ID,Location,Price_m,Price,Area,Construction,Parking,Warehouse,Elevator,Floor,Room
"1","گلشهر","8.5","680.0","80","1396","X","OK","OK","۱ از ۵","۲"
"2","گلشهر","8.909","980.0","110","1398","OK","OK","OK","۳ از ۵","۲"
"3","گلشهر","10.341","879.0","85","1395","OK","OK","OK","۵","۲"
"4","گلشهر","8.515","860.0","101","1400","OK","OK","OK","۵ از ۵","۲"
"5","گلشهر","8.846","1150.0","130","1400","OK","OK","OK","۷","۲"
"6","گلشهر","10.125","810.0","80","1395","OK","OK","OK","۱","۲"
"7","گلشهر","13.252","1630.0","123","1398","OK","OK","OK","۵ از ۷","۲"
"8","گلشهر","18.846","2450.0","130","1399","OK","OK","OK","۲ از ۵","۳"
"9","گلشهر","9.615","1250.0","130","1396","OK","OK","OK","۵","۲"
"10","گلشهر","17.216","1515.0","88","1395","OK","OK","OK","۳","۲"
"11","گلشهر","10.941","930.0","85","1395","OK","OK","OK","۲","۲"
"12","گلشهر","18.182","1600.0","88","1397","OK","OK","OK","۲","۲"
"13","گلشهر","15.0","1530.0","102","1396","X","X","OK","۴ از ۴","۲"
"14","گلشهر","12.119","1430.0","118","1400","OK","OK","OK","۴ از ۵","۲"
"15","گلشهر","9.882","840.0","85","1399","OK","OK","OK","۷","۲"
"16","گلشهر","11.991","1319.0","110","1400","OK","OK","OK","همکف","۲"
"17","گلشهر","17.0","2550.0","150","1399","OK","OK","OK","۱ از ۵","۳"
"18","گلشهر","22.5","3150.0","140","1400","OK","OK","OK","۱ از ۴","۳"
"19","گلشهر","15.25","3050.0","200","1400","OK","OK","OK","۵","۴"
"20","گلشهر","11.909","1310.0","110","1400","OK","OK","OK","۳","۲"
"21","گلشهر","12.644","1100.0","87","1400","OK","OK","OK","۴ از ۶","۲"
"22","گلشهر","10.435","1200.0","115","1398","OK","OK","OK","۶","۲"
"23","گلشهر","9.839","610.0","62","1398","OK","X","OK","۴","۱"
"24","گلشهر","6.815","920.0","135","1400","OK","OK","OK","۲","۲"
"25","گلشهر","12.0","1320.0","110","1400","OK","OK","OK","۱ از ۶","۲"
"26","گلشهر","14.615","950.0","65","1396","X","X","OK","۲ از ۳","۱"
"27","گلشهر","13.474","1280.0","95","1399","OK","OK","OK","۳ از ۵","۲"
"28","گلشهر","9.388","1380.0","147","1400","OK","OK","OK","۳ از ۷","۲"
"29","گلشهر","14.167","1700.0","120","1400","OK","OK","OK","۴ از ۵","۲"
"30","گلشهر","15.0","1755.0","117","1397","OK","OK","OK","۲ از ۴","۳"
"31","گلشهر","17.368","1650.0","95","1395","OK","OK","OK","۴","۲"
"32","گلشهر","10.176","865.0","85","1395","OK","OK","OK","۴","۲"
"33","گلشهر","12.8","1600.0","125","1400","OK","OK","OK","۵ از ۶","۲"
"34","گلشهر","14.0","1120.0","80","1398","OK","OK","OK","۳","۲"
"35","گلشهر","22.0","3300.0","150","1400","OK","OK","OK","۴ از ۶","۳"
"36","گلشهر","12.0","1200.0","100","1400","OK","OK","OK","۴","۲"
"37","گلشهر","11.0","1452.0","132","1399","OK","OK","OK","۵","۲"
"38","گلشهر","21.0","1995.0","95","1400","OK","OK","OK","۳","۲"
"39","گلشهر","11.053","840.0","76","1399","OK","OK","OK","۵","۲"
"40","گلشهر","10.0","1000.0","100","1395","OK","OK","OK","۴ از ۵","۲"
"41","گلشهر","11.5","1035.0","90","1400","OK","OK","OK","۲","۲"
"42","گلشهر","12.959","1270.0","98","1400","OK","OK","OK","۴","۲"
"43","گلشهر","9.556","860.0","90","1395","OK","OK","OK","۴ از ۵","۲"
"44","گلشهر","10.0","1270.0","127","1399","OK","OK","OK","۳","۲"
"45","گلشهر","11.714","1230.0","105","1399","OK","OK","OK","۲","۲"
"46","گلشهر","9.684","920.0","95","1396","OK","OK","OK","۲ از ۵","۲"
"47","گلشهر","12.598","1600.0","127","1400","OK","OK","OK","۱","۲"
"48","گلشهر","15.982","1790.0","112","1395","OK","OK","OK","۳","۲"
"49","گلشهر","10.667","1600.0","150","1395","OK","OK","OK","۴ از ۶","۲"
"50","گلشهر","10.0","1450.0","145","1400","OK","OK","OK","۳","۲"
"51","گلشهر","9.5","950.0","100","1398","OK","OK","OK","۲","۲"
"52","گلشهر","13.0","1690.0","130","1399","OK","OK","OK","۳ از ۵","۲"
"53","گلشهر","13.2","1320.0","100","1395","OK","OK","OK","۴ از ۴","۲"
"54","گلشهر","10.156","1300.0","128","1400","OK","OK","OK","۱ از ۷","۲"
"55","گلشهر","13.0","1729.0","133","1400","OK","OK","OK","۴","۳"
"56","گلشهر","10.522","1210.0","115","1397","OK","OK","OK","۶ از ۶","۲"
"57","گلشهر","12.0","1416.0","118","1400","OK","OK","OK","۴","۲"
"58","گلشهر","14.152","1868.0","132","1397","OK","OK","OK","۴","۳"
"59","گلشهر","17.021","2400.0","141","1400","OK","OK","OK","۵ از ۵","۳"
"60","گلشهر","19.048","2000.0","105","1399","OK","OK","OK","۱","۲"
"61","گلشهر","11.765","1000.0","85","1400","OK","OK","OK","۳","۲"
"62","گلشهر","17.416","1550.0","89","1395","OK","OK","OK","۳ از ۵","۲"
"63","گلشهر","11.0","1078.0","98","1400","OK","OK","OK","۴","۲"
"64","گلشهر","10.174","1170.0","115","1395","X","OK","OK","۶ از ۶","۲"
"65","گلشهر","11.933","895.0","75","1397","OK","OK","OK","۱","۲"
"66","گلشهر","11.118","945.0","85","1398","X","OK","OK","۱ از ۵","۲"
"67","گلشهر","11.905","1250.0","105","1400","OK","OK","OK","۵","۲"
"68","گلشهر","11.6","1160.0","100","1399","OK","OK","OK","۴","۲"
"69","گلشهر","11.971","1640.0","137","1400","OK","OK","OK","۲","۲"
"70","گلشهر","13.529","2300.0","170","1400","OK","OK","OK","۵","۲"
"71","گلشهر","12.0","1596.0","133","1400","OK","OK","OK","۲ از ۶","۲"
"72","گلشهر","10.0","1150.0","115","1398","OK","OK","OK","۶","۲"
"73","گلشهر","8.733","655.0","75","1396","OK","OK","OK","۲ از ۵","۲"
"74","گلشهر","10.0","700.0","70","1398","OK","OK","OK","۴ از ۶","۱"
"75","گلشهر","13.0","1690.0","130","1400","OK","OK","OK","۵ از ۵","۲"
"76","گلشهر","7.818","860.0","110","1400","OK","OK","OK","۱","۲"
"77","گلشهر","13.5","1998.0","148","1400","OK","OK","OK","۵","۳"
"78","گلشهر","11.957","1650.0","138","1400","OK","OK","OK","۱","۲"
"79","گلشهر","16.505","1700.0","103","1395","OK","OK","OK","۲ از ۵","۲"
"80","گلشهر","11.993","1667.0","139","1400","OK","OK","OK","۴","۲"
"81","گلشهر","13.0","1664.0","128","1400","OK","OK","OK","۳","۲"
"82","گلشهر","9.231","1200.0","130","1399","OK","OK","OK","۳","۲"
"83","گلشهر","13.76","1376.0","100","1400","OK","OK","OK","۴","۲"
"84","گلشهر","16.0","1200.0","75","1395","OK","OK","OK","۵ از ۵","۲"
"85","گلشهر","15.5","3100.0","200","1395","OK","OK","OK","۵","۴"
"86","گلشهر","12.0","1800.0","150","1397","OK","OK","OK","۲ از ۵","۳"
"87","گلشهر","12.0","1800.0","150","1400","OK","OK","OK","۶","۳"
"88","گلشهر","11.796","1274.0","108","1400","OK","OK","OK","۵","۲"
"89","گلشهر","12.319","1700.0","138","1400","OK","OK","OK","۱","۳"
"90","گلشهر","11.13","1280.0","115","1395","OK","OK","OK","۵ از ۶","۲"
"91","گلشهر","17.0","1530.0","90","1395","OK","OK","OK","۳ از ۵","۲"
"92","گلشهر","15.385","2000.0","130","1395","OK","OK","OK","۳ از ۵","۳"
"93","گلشهر","12.269","1460.0","119","1399","OK","OK","OK","۲","۲"
"94","گلشهر","10.0","550.0","55","1397","OK","OK","OK","۴","۱"
"95","گلشهر","12.0","1656.0","138","1400","OK","OK","OK","۱","۲"
"96","گلشهر","17.857","2500.0","140","1400","OK","OK","OK","۳","۳"
"97","گلشهر","5.2","650.0","125","1400","X","OK","X","زیرهمکف از ۴","بدون اتاق"
"98","گلشهر","11.0","1100.0","100","1400","OK","OK","OK","۳ از ۶","۲"
"99","گلشهر","7.231","470.0","65","1396","X","OK","OK","۲","۱"
"100","گلشهر","11.2","840.0","75","1399","OK","OK","OK","۵","۲"
"101","گلشهر","12.2","1464.0","120","1400","OK","OK","OK","۵","۲"
"102","گلشهر","10.544","1550.0","147","1398","OK","OK","OK","۲","۳"
"103","گلشهر","19.464","2180.0","112","1400","OK","OK","OK","۳","۲"
"104","گلشهر","13.448","1170.0","87","1400","OK","OK","OK","۲","۲"
"105","گلشهر","11.5","1782.5","155","1399","OK","OK","OK","۶ از ۶","۳"
"106","گلشهر","20.833","2000.0","96","1400","OK","OK","OK","۱","۲"
"107","گلشهر","11.983","1414.0","118","1400","OK","OK","OK","۴","۲"
"108","گلشهر","10.357","725.0","70","1395","OK","OK","OK","۲ از ۶","۱"
"109","گلشهر","12.4","930.0","75","1396","OK","OK","OK","۵","۲"
"110","گلشهر","11.538","750.0","65","1400","OK","OK","OK","۲ از ۵","۱"
"111","گلشهر","11.0","1100.0","100","1395","OK","OK","OK","۵ از ۵","۲"
"112","گلشهر","16.536","2530.0","153","1399","OK","OK","OK","۳ از ۴","۲"
"113","گلشهر","12.0","1440.0","120","1400","OK","OK","OK","۲","۲"
"114","گلشهر","22.963","3100.0","135","1400","OK","OK","OK","۲ از ۶","۳"
"115","گلشهر","10.988","890.0","81","1397","OK","OK","OK","۴ از ۶","۲"
"116","گلشهر","9.829","1150.0","117","1398","X","OK","OK","همکف","۲"
"117","گلشهر","14.457","1330.0","92","1397","OK","OK","OK","۳ از ۷","۲"
"118","گلشهر","19.0","2033.0","107","1400","OK","OK","OK","۱ از ۶","۲"
"119","گلشهر","11.5","1150.0","100","1396","OK","OK","OK","۱ از ۷","۲"
"120","گلشهر","13.222","1190.0","90","1400","OK","OK","OK","۲","۲"
"121","گلشهر","16.981","1800.0","106","1400","OK","OK","OK","۱","۲"
"122","گلشهر","12.0","1704.0","142","1400","OK","OK","OK","۵","۲"
"123","گلشهر","12.264","1300.0","106","1400","OK","OK","OK","۵","۲"
"124","گلشهر","7.5","525.0","70","1395","X","OK","X","۱ از ۳","۱"
"125","گلشهر","11.279","970.0","86","1395","OK","OK","OK","۴","۲"
"126","گلشهر","11.2","1456.0","130","1400","OK","OK","OK","۵","۲"
"127","گلشهر","12.0","1620.0","135","1400","OK","OK","OK","۲ از ۵","۲"
"128","گلشهر","11.0","1265.0","115","1400","OK","OK","OK","۱ از ۵","۲"
"129","گلشهر","9.688","930.0","96","1395","OK","OK","OK","۲","۲"
"130","گلشهر","11.441","1350.0","118","1399","OK","OK","OK","۴ از ۵","۲"
"131","گلشهر","13.333","1000.0","75","1396","OK","OK","OK","۳","۲"
"132","گلشهر","9.99","999.0","100","1397","OK","OK","OK","۲ از ۶","۲"
"133","گلشهر","11.862","1720.0","145","1396","OK","OK","OK","۶ از ۶","۳"
"134","گلشهر","20.0","3000.0","150","1399","OK","OK","OK","۴ از ۵","۳"
"135","گلشهر","12.0","1260.0","105","1400","OK","OK","OK","۴","۲"
"136","گلشهر","10.135","1500.0","148","1400","OK","OK","OK","۳","۳"
"137","گلشهر","11.818","1300.0","110","1398","OK","OK","OK","۵ از ۶","۲"
"138","گلشهر","8.667","910.0","105","1395","X","OK","OK","۳","۲"
"139","گلشهر","10.283","1090.0","106","1395","OK","OK","OK","۵","۲"
"140","گلشهر","16.25","1170.0","72","1395","OK","OK","OK","۲ از ۴","۲"
"141","گلشهر","19.4","1940.0","100","1400","OK","OK","OK","۳","۲"
"142","گلشهر","11.2","1848.0","165","1399","OK","OK","OK","۳","۳"
"143","گلشهر","12.197","1427.0","117","1400","OK","OK","OK","۳","۲"
"144","گلشهر","20.37","2200.0","108","1396","OK","OK","OK","۳ از ۸","۲"
"145","گلشهر","19.993","2899.0","145","1398","OK","OK","OK","۲ از ۵","۳"
"146","گلشهر","13.521","1298.0","96","1400","OK","OK","OK","۳ از ۶","۲"
"147","گلشهر","13.728","1565.0","114","1400","OK","OK","OK","۴ از ۶","۲"
"148","گلشهر","9.42","650.0","69","1395","OK","OK","OK","۴ از ۵","۱"
"149","گلشهر","11.62","1650.0","142","1397","OK","OK","OK","۳ از ۵","۲"
"150","گلشهر","12.0","1020.0","85","1397","X","OK","OK","۶ از ۶","۲"
"151","گلشهر","8.0","800.0","100","1397","OK","OK","OK","۱","۲"
"152","گلشهر","12.296","1660.0","135","1400","OK","OK","OK","۴ از ۷","۲"
"153","گلشهر","8.503","1250.0","147","1400","OK","OK","OK","۶","۲"
"154","گلشهر","19.643","2200.0","112","1399","OK","OK","OK","۵ از ۵","۳"
"155","گلشهر","9.0","720.0","80","1396","X","OK","OK","۱ از ۵","۲"
"156","گلشهر","22.0","2200.0","100","1399","OK","OK","OK","۲","۲"
"157","گلشهر","13.462","1750.0","130","1400","OK","OK","OK","۳ از ۸","۲"
"158","گلشهر","12.5","1750.0","140","1400","OK","OK","OK","۳","۳"
"159","گلشهر","8.519","1150.0","135","1399","X","OK","OK","۴ از ۴","۲"
"160","گلشهر","11.224","1100.0","98","1400","OK","OK","OK","۳","۲"
"161","گلشهر","9.091","1000.0","110","1400","OK","OK","OK","۳","۲"
"162","گلشهر","12.138","1760.0","145","1400","OK","OK","OK","۲","۳"
"163","گلشهر","12.667","760.0","60","1395","OK","OK","OK","۶ از ۶","۱"
"164","گلشهر","12.5","1575.0","126","1400","OK","OK","OK","۲","۲"
"165","گلشهر","10.0","1020.0","102","1400","OK","OK","OK","۴","۲"
"166","گلشهر","13.846","1800.0","130","1400","OK","OK","OK","۳ از ۷","۲"
"167","گلشهر","10.909","1200.0","110","1399","OK","OK","OK","۲ از ۶","۲"
"168","گلشهر","10.267","770.0","75","1395","OK","OK","OK","۳ از ۶","۲"
"169","گلشهر","9.0","720.0","80","1395","X","OK","OK","۱","۲"
"170","گلشهر","10.0","1100.0","110","1400","OK","OK","OK","۲ از ۶","۲"
"171","گلشهر","17.6","2200.0","125","1396","OK","OK","OK","۲ از ۴","۲"
"172","گلشهر","10.426","980.0","94","1400","OK","OK","OK","۴ از ۶","۲"
"173","گلشهر","10.5","1680.0","160","1400","OK","OK","OK","همکف از ۶","۳"
"174","گلشهر","11.951","980.0","82","1400","OK","OK","OK","۴","۲"
"175","گلشهر","12.222","1100.0","90","1400","OK","OK","OK","همکف","۲"
"176","گلشهر","9.882","1680.0","170","1399","OK","OK","OK","۲ از ۵","۳"
"177","گلشهر","14.535","1250.0","86","1396","OK","OK","OK","۴","۲"
"178","گلشهر","13.592","1400.0","103","1399","OK","OK","OK","۳","۲"
"179","گلشهر","11.0","1650.0","150","1398","OK","OK","OK","۲","۳"
"180","گلشهر","10.204","1500.0","147","1397","OK","OK","OK","۲ از ۵","۳"
"181","گلشهر","19.5","2535.0","130","1400","OK","OK","OK","۴ از ۵","۳"
"182","گلشهر","10.963","1480.0","135","1399","X","OK","OK","همکف از ۵","۲"
"183","گلشهر","12.393","1450.0","117","1400","OK","OK","OK","۳","۲"
"184","گلشهر","9.2","1380.0","150","1400","OK","OK","OK","۳ از ۵","۲"
"185","گلشهر","9.31","540.0","58","1397","X","OK","OK","۲ از ۶","۱"
"186","گلشهر","11.9","1190.0","100","1399","OK","OK","OK","۴","۲"
"187","گلشهر","10.529","895.0","85","1397","OK","OK","OK","۱ از ۵","۲"
"188","گلشهر","12.071","1690.0","140","1400","OK","OK","OK","۳","۳"
"189","گلشهر","10.944","985.0","90","1400","OK","OK","OK","۴ از ۵","۲"
"190","گلشهر","11.714","1230.0","105","1395","OK","OK","OK","۱ از ۶","۲"
"191","گلشهر","13.883","1430.0","103","1400","OK","OK","OK","۱","۲"
"192","گلشهر","14.082","1380.0","98","1395","OK","OK","OK","۴ از ۵","۲"
"193","گلشهر","10.435","1200.0","115","1397","OK","OK","OK","۴ از ۴","۲"
"194","گلشهر","12.495","1312.0","105","1400","OK","OK","OK","۲","۲"
"195","گلشهر","10.417","1250.0","120","1400","OK","OK","OK","۳ از ۵","۲"
"196","گلشهر","19.5","2574.0","132","1395","OK","OK","OK","۴ از ۵","۲"
"197","گلشهر","19.0","2622.0","138","1400","OK","OK","OK","۵","۳"
"198","گلشهر","13.163","1290.0","98","1400","OK","OK","OK","۳","۲"
"199","گلشهر","18.468","2050.0","111","1400","OK","OK","OK","۱ از ۶","۲"
"200","گلشهر","11.429","1120.0","98","1399","OK","OK","OK","۵","۲"
"201","گلشهر","14.43","2150.0","149","1399","OK","OK","OK","۵ از ۶","۳"
"202","گلشهر","12.242","1616.0","132","1400","OK","OK","OK","۳","۳"
"203","گلشهر","10.75","860.0","80","1395","OK","OK","OK","۴","۲"
"204","گلشهر","12.308","1600.0","130","1400","OK","OK","OK","۴","۳"
"205","گلشهر","12.5","1500.0","120","1400","OK","OK","OK","۴","۲"
"206","گلشهر","11.337","975.0","86","1395","OK","OK","OK","۴","۲"
"207","گلشهر","16.476","1730.0","105","1400","OK","OK","OK","۲ از ۵","۲"
"208","گلشهر","9.308","1210.0","130","1399","OK","OK","OK","۳","۲"
"209","گلشهر","18.077","2350.0","130","1400","OK","OK","OK","۱ از ۵","۳"
"210","گلشهر","10.727","1180.0","110","1400","OK","OK","OK","۲ از ۶","۲"
"211","گلشهر","12.495","1187.0","95","1400","OK","OK","OK","۲","۲"
"212","گلشهر","12.96","1620.0","125","1399","OK","OK","OK","۱","۳"
"213","گلشهر","11.165","1150.0","103","1400","OK","OK","OK","۴","۲"
"214","گلشهر","12.097","1500.0","124","1400","OK","OK","OK","۳","۲"
"215","گلشهر","18.923","2460.0","130","1400","OK","OK","OK","۳ از ۵","۲"
"216","گلشهر","12.0","1860.0","155","1400","OK","OK","OK","۵","۳"
"217","گلشهر","11.5","1380.0","120","1397","OK","OK","OK","۳","۲"
"218","گلشهر","15.0","1935.0","129","1396","OK","OK","OK","۴","۲"
"219","گلشهر","10.496","1207.0","115","1397","OK","OK","OK","۴ از ۴","۲"
"220","گلشهر","12.632","1200.0","95","1400","OK","OK","OK","۲","۲"
"221","گلشهر","10.849","1150.0","106","1396","OK","OK","OK","۵ از ۶","۲"
"222","گلشهر","11.0","1342.0","122","1395","OK","OK","OK","۲","۲"
"223","گلشهر","12.27","1730.0","141","1400","OK","OK","OK","۳","۳"
"224","گلشهر","8.772","500.0","57","1396","X","OK","OK","۴","۱"
"225","گلشهر","11.871","1472.0","124","1400","OK","OK","OK","۳","۲"
"226","گلشهر","14.286","1500.0","105","1399","OK","OK","OK","۱","۲"
"227","گلشهر","12.708","1525.0","120","1400","OK","OK","OK","۳","۲"
"228","گلشهر","9.043","1040.0","115","1396","OK","OK","OK","۲ از ۴","۲"
"229","گلشهر","12.113","1720.0","142","1400","OK","OK","OK","۴","۳"
"230","گلشهر","10.588","900.0","85","1395","OK","OK","OK","۴ از ۱۲","۲"
"231","گلشهر","9.615","1250.0","130","1400","X","OK","OK","۶ از ۵","۲"
"232","گلشهر","16.842","1600.0","95","1395","OK","OK","OK","۱","۲"
"233","گلشهر","10.267","770.0","75","1396","OK","OK","OK","۱","۱"
"234","گلشهر","10.629","1520.0","143","1400","OK","OK","OK","۴","۳"
"235","گلشهر","9.625","770.0","80","1396","OK","OK","OK","۱","۲"
"236","گلشهر","11.0","1628.0","148","1400","OK","OK","OK","۳ از ۵","۳"
"237","گلشهر","12.072","1340.0","111","1398","OK","OK","OK","۴","۲"
"238","گلشهر","12.261","1410.0","115","1400","OK","OK","OK","۴","۲"
"239","گلشهر","11.176","950.0","85","1396","OK","OK","OK","۶","۲"
"240","گلشهر","8.13","1870.0","230","1398","X","OK","OK","۶ از ۶","۳"
"241","گلشهر","12.273","1350.0","110","1400","OK","OK","OK","۲","۲"
"242","گلشهر","13.381","1405.0","105","1399","OK","OK","OK","۳","۲"
"243","گلشهر","11.867","890.0","75","1397","OK","OK","OK","۱","۲"
"244","گلشهر","9.51","970.0","102","1400","OK","OK","OK","۵","۲"
"245","گلشهر","14.0","1232.0","88","1396","OK","OK","OK","۲ از ۷","۲"
"246","گلشهر","11.128","1480.0","133","1400","OK","OK","OK","۱","۳"
"247","گلشهر","17.0","2550.0","150","1396","OK","OK","OK","۳ از ۴","۳"
"248","گلشهر","18.261","2100.0","115","1400","OK","OK","OK","۱ از ۳","۲"
"249","گلشهر","10.0","1170.0","117","1396","OK","OK","OK","۴","۲"
"250","گلشهر","13.75","1650.0","120","1400","OK","OK","OK","۵ از ۶","۲"
"251","گلشهر","7.8","780.0","100","1400","OK","OK","OK","۱","۲"
