ID,Location,Price_m,Price,Area,Construction,Parking,Warehouse,Elevator,Floor,Room
"252","گلشهر","17.969","2300.0","128","1400","OK","OK","OK","۴","۲"
"253","گلشهر","10.773","1045.0","97","1398","OK","OK","OK","۴","۲"
"254","گلشهر","9.0","900.0","100","1398","OK","OK","OK","۱","۲"
"255","گلشهر","10.764","1184.0","110","1400","OK","OK","OK","۲ از ۲۴","۲"
"256","گلشهر","12.083","1450.0","120","1400","OK","OK","OK","۴","۲"
"257","گلشهر","9.649","550.0","57","1396","X","OK","OK","۴","۱"
"258","گلشهر","21.0","3780.0","180","1399","OK","OK","OK","۳ از ۴","۳"
"259","گلشهر","11.94","1600.0","134","1400","OK","OK","OK","۳","۳"
"260","گلشهر","21.495","2300.0","107","1400","OK","OK","OK","۵","۲"
"261","گلشهر","12.222","1430.0","117","1400","OK","OK","OK","۵","۲"
"262","گلشهر","11.75","940.0","80","1400","OK","OK","OK","۲","۲"
"263","گلشهر","12.0","1284.0","107","1399","OK","OK","OK","۵ از ۶","۲"
"264","گلشهر","19.012","1635.0","86","1400","OK","OK","OK","۳ از ۵","۲"
"265","گلشهر","23.333","3500.0","150","1399","OK","OK","OK","۵","۳"
"266","گلشهر","15.412","2990.0","194","1395","OK","OK","OK","۵","۴"
"267","گلشهر","13.531","1759.0","130","1400","OK","OK","OK","۱ از ۶","۲"
"268","گلشهر","10.476","1100.0","105","1400","OK","OK","OK","۲","۲"
"269","گلشهر","12.19","1280.0","105","1400","OK","OK","OK","۲","۲"
"270","گلشهر","13.5","2011.5","149","1400","OK","OK","OK","۴ از ۶","۳"
"271","گلشهر","11.037","1490.0","135","1400","OK","OK","OK","همکف","۳"
"272","گلشهر","13.632","1295.0","95","1400","OK","OK","OK","۴","۲"
"273","گلشهر","12.37","1670.0","135","1400","OK","OK","OK","۲","۳"
"274","گلشهر","18.0","2700.0","150","1397","OK","OK","OK","۵","۳"
"275","گلشهر","11.531","1130.0","98","1399","OK","OK","OK","۵","۲"
"276","گلشهر","12.8","1792.0","140","1400","OK","OK","OK","۲ از ۵","۳"
"277","گلشهر","12.0","1140.0","95","1400","OK","OK","OK","۴","۲"
"278","گلشهر","11.0","1067.0","97","1396","OK","OK","OK","۲ از ۶","۲"
"279","گلشهر","9.8","980.0","100","1400","OK","OK","OK","۲","۲"
"280","گلشهر","10.588","900.0","85","1397","OK","OK","OK","۱ از ۵","۲"
"281","گلشهر","8.267","620.0","75","1398","X","OK","OK","۳ از ۴","۱"
"282","گلشهر","13.684","1300.0","95","1400","OK","OK","OK","۲","۲"
"283","گلشهر","10.494","850.0","81","1395","OK","OK","OK","۳ از ۵","۲"
"284","گلشهر","5.839","800.0","137","1400","OK","OK","OK","۵ از ۶","۳"
"285","گلشهر","13.487","1578.0","117","1400","OK","OK","OK","۲","۲"
"286","گلشهر","10.889","1470.0","135","1400","OK","OK","OK","همکف از ۶","۳"
"287","گلشهر","10.947","1040.0","95","1399","OK","OK","OK","۷ از ۷","۲"
"288","گلشهر","9.167","1100.0","120","1398","OK","OK","OK","۵ از ۵","۲"
"289","گلشهر","10.769","700.0","65","1400","OK","OK","OK","۵","۱"
"290","گلشهر","13.674","1299.0","95","1400","OK","OK","OK","۲","۲"
"291","گلشهر","12.404","1290.0","104","1400","OK","OK","OK","۵","۲"
"292","گلشهر","11.455","1890.0","165","1400","OK","OK","OK","۳","۳"
"293","گلشهر","9.231","1200.0","130","1400","OK","OK","OK","۶","۲"
"294","گلشهر","16.818","1850.0","110","1395","OK","OK","OK","۴","۲"
"295","گلشهر","10.273","1130.0","110","1396","OK","OK","OK","۵ از ۶","۲"
"296","گلشهر","8.482","950.0","112","1398","OK","OK","OK","۳","۲"
"297","گلشهر","11.321","1200.0","106","1399","OK","OK","OK","۳","۲"
"298","گلشهر","18.475","2180.0","118","1400","OK","OK","OK","۴","۲"
"299","گلشهر","12.066","2147.8","178","1396","OK","OK","OK","۴","۳"
"300","گلشهر","11.7","1287.0","110","1400","OK","OK","OK","۳","۲"
"301","گلشهر","9.091","1000.0","110","1399","OK","OK","OK","۳","۲"
"302","گلشهر","21.176","3600.0","170","1400","OK","OK","OK","۵","۳"
"303","گلشهر","10.0","970.0","97","1400","OK","OK","OK","۴","۲"
"304","گلشهر","12.167","1460.0","120","1399","OK","OK","OK","۲","۲"
"305","گلشهر","9.0","990.0","110","1398","X","OK","OK","۳","۲"
"306","گلشهر","12.545","1380.0","110","1400","OK","OK","OK","۲","۲"
"307","گلشهر","14.476","1520.0","105","1399","OK","OK","OK","۳","۲"
"308","گلشهر","11.275","1150.0","102","1400","OK","OK","OK","۴","۲"
"309","گلشهر","11.607","1300.0","112","1397","OK","OK","OK","۴ از ۴","۲"
"310","گلشهر","11.0","1980.0","180","1400","OK","OK","OK","۳","۳"
"311","گلشهر","10.602","880.0","83","1395","OK","OK","OK","۵","۲"
"312","گلشهر","9.677","900.0","93","1395","OK","OK","OK","۲ از ۵","۲"
"313","گلشهر","9.919","615.0","62","1398","OK","X","OK","۴ از ۱۰","۱"
"314","گلشهر","9.545","1050.0","110","1400","OK","OK","OK","۵ از ۶","۲"
"315","گلشهر","11.429","1600.0","140","1397","OK","OK","OK","۴","۲"
"316","گلشهر","12.891","1650.0","128","1396","OK","OK","OK","۴","۲"
"317","گلشهر","9.529","810.0","85","1395","OK","OK","OK","۴","۲"
"318","گلشهر","16.111","2900.0","180","1396","OK","OK","OK","۳ از ۵","۳"
"319","گلشهر","10.0","1100.0","110","1395","OK","OK","OK","۳ از ۵","۲"
"320","گلشهر","11.463","940.0","82","1400","OK","OK","OK","۳ از ۴","۲"
"321","گلشهر","21.484","3330.0","155","1400","OK","OK","OK","۴ از ۵","۳"
"322","گلشهر","12.0","900.0","75","1395","X","OK","OK","۵","۲"
"323","گلشهر","12.48","1560.0","125","1400","OK","OK","OK","۶","۳"
"324","گلشهر","11.2","560.0","50","1396","OK","OK","OK","۴","۱"
"325","گلشهر","12.492","1499.0","120","1400","OK","OK","OK","۲","۲"
"326","گلشهر","11.966","1400.0","117","1400","OK","OK","OK","۳","۲"
"327","گلشهر","9.0","900.0","100","1400","OK","OK","OK","۳","۲"
"328","گلشهر","20.0","1900.0","95","1400","OK","OK","OK","۳","۲"
"329","گلشهر","9.471","805.0","85","1395","OK","OK","OK","۳ از ۵","۲"
"330","گلشهر","8.7","870.0","100","1397","OK","OK","OK","۳ از ۶","۲"
"331","گلشهر","17.0","2550.0","150","1395","OK","OK","OK","۳ از ۴","۳"
"332","گلشهر","10.5","1050.0","100","1397","OK","OK","OK","۱ از ۵","۲"
"333","گلشهر","11.569","1585.0","137","1400","OK","OK","OK","۲","۲"
"334","گلشهر","20.0","2560.0","128","1400","OK","OK","OK","۵","۳"
"335","گلشهر","14.865","2200.0","148","1400","OK","OK","OK","۳","۳"
"336","گلشهر","13.2","1029.6","78","1397","X","OK","OK","۴ از ۵","۲"
"337","گلشهر","16.225","3245.0","200","1395","OK","OK","OK","۵","۴"
"338","گلشهر","11.832","1550.0","131","1400","OK","OK","OK","۵","۲"
"339","گلشهر","12.074","1630.0","135","1400","OK","OK","OK","۳ از ۶","۳"
"340","گلشهر","11.047","950.0","86","1396","OK","OK","OK","۴","۲"
"341","گلشهر","7.071","495.0","70","1395","X","OK","OK","۱","۱"
"342","گلشهر","10.326","950.0","92","1396","OK","OK","OK","۳","۲"
"343","گلشهر","13.0","1365.0","105","1400","OK","OK","OK","۳","۲"
"344","گلشهر","18.462","2400.0","130","1395","OK","OK","OK","۲ از ۵","۳"
"345","گلشهر","11.522","1060.0","92","1396","OK","OK","OK","۲","۲"
"346","گلشهر","9.895","940.0","95","1397","OK","OK","OK","۲ از ۶","۲"
"347","گلشهر","9.829","1150.0","117","1399","X","OK","OK","همکف","۲"
"348","گلشهر","12.4","1488.0","120","1400","OK","OK","OK","۳","۲"
"349","گلشهر","8.696","1000.0","115","1397","OK","OK","OK","۱","۲"
"350","گلشهر","18.446","2730.0","148","1400","OK","OK","OK","۳","۳"
"351","گلشهر","13.0","1300.0","100","1395","OK","OK","OK","۷","۲"
"352","گلشهر","18.0","1620.0","90","1400","OK","OK","OK","۲ از ۵","۲"
"353","گلشهر","10.0","1500.0","150","1399","OK","OK","OK","۲","۳"
"354","گلشهر","10.25","820.0","80","1395","OK","OK","OK","۲ از ۶","۲"
"355","گلشهر","8.609","990.0","115","1395","OK","OK","OK","۱","۲"
"356","گلشهر","10.9","1090.0","100","1396","OK","OK","OK","۱","۲"
"357","گلشهر","10.884","936.0","86","1395","OK","OK","OK","۴","۲"
"358","گلشهر","9.541","935.0","98","1400","OK","OK","OK","۲","۲"
"359","گلشهر","10.938","1050.0","96","1400","X","OK","OK","۴ از ۶","۲"
"360","گلشهر","13.5","2187.0","162","1400","OK","OK","OK","۶","۳"
"361","گلشهر","12.129","1880.0","155","1400","OK","OK","OK","۴","۳"
"362","گلشهر","9.296","1069.0","115","1400","OK","OK","OK","۴","۲"
"363","گلشهر","14.985","974.0","65","1395","X","OK","OK","۳","۱"
"364","گلشهر","14.133","2120.0","150","1395","OK","OK","OK","۲","۳"
"365","گلشهر","14.419","1240.0","86","1395","OK","OK","OK","۳ از ۴","۲"
"366","گلشهر","8.484","1035.0","122","1397","X","OK","OK","۳","۲"
"367","گلشهر","12.339","1530.0","124","1400","OK","OK","OK","۷","۳"
"368","گلشهر","12.195","1500.0","123","1400","OK","OK","OK","۴","۲"
"369","گلشهر","12.043","1120.0","93","1400","OK","OK","OK","۴","۲"
"370","گلشهر","12.069","1400.0","116","1400","OK","OK","OK","۵","۲"
"371","گلشهر","20.667","3100.0","150","1400","OK","OK","OK","۴","۳"
"372","گلشهر","9.176","780.0","85","1395","OK","OK","OK","۳ از ۵","۲"
"373","گلشهر","8.545","940.0","110","1397","OK","OK","OK","۱","۲"
"374","گلشهر","14.684","1395.0","95","1400","OK","OK","OK","۴","۲"
"375","گلشهر","11.263","1070.0","95","1395","OK","OK","OK","۱ از ۶","۲"
"376","گلشهر","11.927","1300.0","109","1400","OK","OK","OK","۳","۲"
"377","گلشهر","12.24","1530.0","125","1399","OK","OK","OK","۷","۳"
"378","گلشهر","13.333","1200.0","90","1399","OK","OK","OK","۵ از ۶","۲"
"379","گلشهر","12.496","1687.0","135","1400","OK","OK","OK","۳","۳"
"380","گلشهر","8.182","900.0","110","1400","OK","OK","OK","۲ از ۶","۲"
"381","گلشهر","14.051","1377.0","98","1395","OK","OK","OK","۴ از ۴","۲"
"382","گلشهر","13.158","1750.0","133","1399","OK","OK","OK","۴ از ۵","۲"
"383","گلشهر","9.95","995.0","100","1398","OK","OK","OK","۲ از ۷","۲"
"384","گلشهر","16.667","1950.0","117","1400","OK","OK","OK","۱ از ۴","۲"
"385","گلشهر","11.163","960.0","86","1395","OK","OK","OK","۳","۲"
"386","گلشهر","19.231","2750.0","143","1399","OK","OK","OK","۴ از ۵","۳"
"387","گلشهر","11.493","862.0","75","1400","OK","OK","OK","۵","۲"
"388","گلشهر","13.471","2290.0","170","1400","OK","OK","OK","۷","۳"
"389","گلشهر","19.444","2100.0","108","1395","OK","OK","OK","۲ از ۵","۲"
"390","گلشهر","15.926","2150.0","135","1395","OK","OK","OK","۲ از ۴","۳"
"391","گلشهر","10.0","2500.0","250","1398","OK","X","OK","۶","۴"
"392","گلشهر","8.347","626.0","75","1397","X","X","X","۲","۱"
"393","گلشهر","11.4","1881.0","165","1400","OK","OK","OK","۳ از ۴","۳"
"394","گلشهر","10.957","1260.0","115","1397","OK","OK","OK","۴ از ۷","۲"
"395","گلشهر","11.783","1355.0","115","1398","OK","OK","OK","۵","۲"
"396","گلشهر","18.792","2800.0","149","1399","OK","OK","OK","۲ از ۵","۳"
"397","گلشهر","11.727","1290.0","110","1398","X","OK","OK","۳","۲"
"398","گلشهر","8.971","628.0","70","1395","OK","OK","OK","۴","۲"
"399","گلشهر","11.917","1430.0","120","1399","OK","OK","OK","۲ از ۵","۲"
"400","گلشهر","18.667","2800.0","150","1397","OK","OK","OK","۲ از ۴","۳"
"401","گلشهر","18.0","2070.0","115","1396","OK","OK","OK","۵","۲"
"402","گلشهر","13.048","1370.0","105","1400","OK","OK","OK","۶","۲"
"403","گلشهر","16.541","2200.0","133","1397","OK","OK","OK","۲","۳"
"404","گلشهر","21.0","2625.0","125","1400","OK","OK","OK","۳","۳"
"405","گلشهر","16.526","1570.0","95","1400","OK","OK","OK","۳ از ۶","۲"
"406","گلشهر","12.706","1080.0","85","1395","OK","OK","OK","۴","۲"
"407","گلشهر","9.677","1500.0","155","1400","OK","OK","OK","۶","۳"
"408","گلشهر","12.5","1062.5","85","1395","OK","OK","OK","۴ از ۶","۲"
"409","گلشهر","10.286","720.0","70","1397","OK","OK","OK","۴","۱"
"410","گلشهر","18.444","1660.0","90","1400","OK","OK","OK","۴","۲"
"411","گلشهر","11.696","1462.0","125","1400","OK","OK","OK","۳","۲"
"412","گلشهر","8.095","939.0","116","1396","OK","OK","OK","۱ از ۵","۲"
"413","گلشهر","12.8","960.0","75","1399","OK","OK","OK","۵","۲"
"414","گلشهر","11.176","950.0","85","1399","OK","OK","OK","۶ از ۶","۲"
"415","گلشهر","10.526","1000.0","95","1400","OK","OK","OK","۳ از ۵","۲"
"416","گلشهر","12.381","1300.0","105","1395","OK","OK","OK","۳ از ۴","۲"
"417","گلشهر","12.6","1260.0","100","1399","OK","OK","OK","۴","۲"
"418","گلشهر","10.0","850.0","85","1396","OK","OK","OK","۴","۲"
"419","گلشهر","11.797","1746.0","148","1399","OK","OK","OK","۵","۳"
"420","گلشهر","11.992","1499.0","125","1396","OK","OK","OK","۳ از ۶","۲"
"421","گلشهر","18.072","3000.0","166","1395","OK","OK","OK","۴ از ۱۵","۳"
"422","گلشهر","10.943","1160.0","106","1398","X","X","OK","۱","۲"
"423","گلشهر","13.0","1300.0","100","1400","OK","OK","OK","۴","۲"
"424","گلشهر","18.382","2500.0","136","1396","OK","OK","OK","۱","۳"
"425","گلشهر","12.0","1080.0","90","1400","OK","OK","OK","۴","۲"
"426","گلشهر","12.409","1700.0","137","1400","OK","OK","OK","۱","۳"
"427","گلشهر","13.0","1560.0","120","1400","OK","OK","OK","۴","۲"
"428","گلشهر","9.286","650.0","70","1400","OK","OK","OK","همکف از ۵","۱"
"429","گلشهر","13.008","1600.0","123","1400","OK","OK","OK","۵","۲"
"430","گلشهر","12.48","1560.0","125","1399","OK","OK","OK","۵","۲"
"431","گلشهر","21.444","1930.0","90","1398","OK","OK","OK","۲ از ۶","۲"
"432","گلشهر","12.299","1439.0","117","1399","OK","OK","OK","۵","۲"
"433","گلشهر","11.6","1160.0","100","1396","OK","OK","OK","۱","۲"
"434","گلشهر","12.528","1779.0","142","1400","OK","OK","OK","۱","۳"
"435","گلشهر","18.0","2250.0","125","1399","OK","OK","OK","۵ از ۵","۳"
"436","گلشهر","13.824","2350.0","170","1399","OK","OK","OK","۶","۳"
"437","گلشهر","18.75","1650.0","88","1399","OK","OK","OK","۲","۲"
"438","گلشهر","11.0","1100.0","100","1399","OK","OK","OK","۲","۲"
"439","گلشهر","18.919","2800.0","148","1398","OK","OK","OK","۲","۳"
"440","گلشهر","12.5","1687.5","135","1400","OK","OK","OK","۳ از ۶","۲"
"441","گلشهر","17.0","1445.0","85","1395","OK","OK","OK","۳ از ۵","۲"
"442","گلشهر","11.983","1450.0","121","1400","OK","OK","OK","۳","۲"
"443","گلشهر","11.176","950.0","85","1397","X","OK","OK","۱ از ۵","۲"
"444","گلشهر","12.0","1476.0","123","1400","OK","OK","OK","۴","۲"
"445","گلشهر","11.455","1260.0","110","1400","OK","OK","OK","۵ از ۵","۲"
"446","گلشهر","12.0","1500.0","125","1400","OK","OK","OK","۷","۳"
"447","گلشهر","12.237","930.0","76","1400","OK","OK","OK","۵","۲"
"448","گلشهر","18.0","2700.0","150","1400","OK","OK","OK","۴","۳"
"449","گلشهر","13.813","1036.0","75","1397","OK","OK","OK","۲ از ۶","۲"
"450","گلشهر","17.213","2100.0","122","1395","OK","OK","OK","۲","۲"
"451","گلشهر","14.359","2398.0","167","1400","OK","OK","OK","۴","۳"
"452","گلشهر","10.593","1250.0","118","1398","OK","OK","OK","۴","۲"
"453","گلشهر","11.5","1150.0","100","1400","OK","OK","OK","۴","۲"
"454","گلشهر","17.667","2650.0","150","1400","OK","OK","OK","۴","۳"
"455","گلشهر","15.979","1550.0","97","1395","OK","OK","OK","۳","۲"
"456","گلشهر","11.6","1450.0","125","1400","OK","OK","OK","۷","۲"
"457","گلشهر","13.0","2210.0","170","1400","OK","OK","OK","۵","۳"
"458","گلشهر","13.393","1500.0","112","1397","OK","OK","OK","۴","۲"
"459","گلشهر","18.5","1850.0","100","1397","X","OK","OK","۴ از ۴","۲"
"460","گلشهر","10.0","800.0","80","1400","OK","OK","OK","۱ از ۵","۲"
"461","گلشهر","8.763","850.0","97","1399","OK","OK","OK","۱ از ۶","۲"
"462","گلشهر","8.148","1100.0","135","1400","X","OK","OK","۲","۲"
"463","گلشهر","22.0","1980.0","90","1398","OK","OK","OK","۲ از ۶","۲"
"464","گلشهر","8.621","500.0","58","1396","X","OK","OK","۴ از ۵","۱"
"465","گلشهر","12.0","960.0","80","1400","OK","OK","OK","۵","۲"
"466","گلشهر","11.047","950.0","86","1397","OK","OK","OK","۴","۲"
"467","گلشهر","13.008","1600.0","123","1396","OK","OK","OK","۵ از ۶","۲"
"468","گلشهر","11.0","1430.0","130","1396","OK","OK","OK","۱","۳"
"469","گلشهر","10.714","1500.0","140","1398","OK","OK","OK","۴","۲"
"470","گلشهر","11.458","1100.0","96","1400","OK","OK","OK","۲","۲"
"471","گلشهر","10.989","2011.0","183","1400","OK","OK","OK","۴ از ۶","۳"
"472","گلشهر","13.0","1300.0","100","1396","OK","OK","OK","۴","۲"
"473","گلشهر","10.833","1300.0","120","1400","OK","OK","OK","۶ از ۶","۲"
"474","گلشهر","18.0","2700.0","150","1398","OK","OK","OK","۲ از ۴","۳"
"475","گلشهر","12.048","1265.0","105","1398","X","OK","OK","۲ از ۵","۲"
"476","گلشهر","11.796","1616.0","137","1400","OK","OK","OK","۱","۲"
"477","گلشهر","11.96","1495.0","125","1400","OK","OK","OK","۷","۳"
"478","گلشهر","11.574","1250.0","108","1400","OK","OK","OK","۵ از ۵","۲"
"479","گلشهر","12.308","1440.0","117","1400","OK","OK","OK","۵","۲"
"480","گلشهر","11.506","978.0","85","1400","OK","OK","OK","۳","۲"
"481","گلشهر","12.227","1345.0","110","1400","OK","OK","OK","۳ از ۷","۲"
"482","گلشهر","11.387","1264.0","111","1400","OK","OK","OK","۶","۲"
"483","گلشهر","11.5","920.0","80","1400","OK","OK","OK","۵","۲"
"484","گلشهر","19.769","2570.0","130","1400","OK","OK","OK","۳ از ۵","۳"
"485","گلشهر","16.0","2000.0","125","1395","OK","OK","OK","۵","۲"
"486","گلشهر","12.296","1746.0","142","1400","OK","OK","OK","۲","۲"
"487","گلشهر","11.373","1160.0","102","1400","OK","OK","OK","۴","۲"
"488","گلشهر","12.376","1250.0","101","1399","OK","OK","OK","۵ از ۶","۲"
"489","گلشهر","11.238","1180.0","105","1395","OK","OK","OK","۱","۲"
"490","گلشهر","11.34","1100.0","97","1396","OK","OK","OK","۲ از ۶","۲"
"491","گلشهر","12.984","1597.0","123","1399","OK","OK","OK","۴","۲"
"492","گلشهر","10.5","1050.0","100","1396","OK","OK","OK","۴","۲"
"493","گلشهر","12.258","1900.0","155","1400","OK","OK","OK","۲","۳"
"494","گلشهر","18.182","2200.0","121","1395","OK","OK","OK","۲","۲"
"495","گلشهر","10.7","1070.0","100","1395","OK","OK","OK","۵ از ۶","۲"
"496","گلشهر","17.8","2670.0","150","1396","OK","OK","OK","۵","۳"
"497","گلشهر","11.111","1000.0","90","1400","OK","OK","OK","۴","۲"
"498","گلشهر","12.353","1050.0","85","1395","OK","OK","OK","۱","۲"
"499","گلشهر","10.0","900.0","90","1396","OK","OK","OK","۲","۲"
"500","گلشهر","10.5","1050.0","100","1395","OK","OK","OK","۴ از ۵","۲"
"501","گلشهر","18.5","2775.0","150","1400","OK","OK","OK","۳","۳"
"502","گلشهر","11.333","1020.0","90","1396","OK","OK","OK","۱ از ۶","۲"
"503","گلشهر","10.34","1034.0","100","1397","OK","OK","OK","۵","۲"
