ID,Location,Price_m,Price,Area,Construction,Parking,Warehouse,Elevator,Floor,Room
"504","گلشهر","21.0","2058.0","98","1400","OK","OK","OK","۳","۲"
"505","گلشهر","14.896","1430.0","96","1396","OK","OK","OK","۲","۲"
"506","گلشهر","20.0","2600.0","130","1400","OK","OK","OK","۱","۳"
"507","گلشهر","9.412","800.0","85","1398","OK","OK","OK","۴ از ۶","۲"
"508","گلشهر","11.926","1610.0","135","1400","OK","OK","OK","۲","۳"
"509","گلشهر","18.75","2700.0","144","1400","OK","OK","OK","۱","۳"
"510","گلشهر","9.333","700.0","75","1395","X","OK","OK","۴ از ۶","۲"
"511","گلشهر","13.75","1650.0","120","1397","OK","OK","OK","۴ از ۶","۲"
"512","گلشهر","14.923","970.0","65","1395","X","OK","OK","۳","۱"
"513","گلشهر","14.0","2338.0","167","1400","OK","OK","OK","۳ از ۶","۳"
"514","گلشهر","12.2","1342.0","110","1400","OK","OK","OK","۲ از ۷","۲"
"515","گلشهر","13.592","1400.0","103","1400","OK","OK","OK","۳ از ۷","۲"
"516","گلشهر","11.0","935.0","85","1400","X","OK","OK","۳","۲"
"517","گلشهر","9.08","1135.0","125","1396","OK","OK","OK","۲","۲"
"518","گلشهر","6.267","470.0","75","1395","OK","OK","OK","۶","۲"
"519","گلشهر","16.496","2095.0","127","1400","OK","OK","OK","۱","۲"
"520","گلشهر","8.8","880.0","100","1399","X","OK","OK","۶ از ۶","۲"
"521","گلشهر","11.565","1700.0","147","1400","OK","OK","OK","۴","۳"
"522","گلشهر","17.077","2220.0","130","1396","OK","OK","OK","۳ از ۶","۳"
"523","گلشهر","17.832","2550.0","143","1398","OK","OK","OK","۳ از ۵","۳"
"524","گلشهر","8.785","940.0","107","1400","OK","OK","OK","۵ از ۵","۲"
"525","گلشهر","17.667","2650.0","150","1399","OK","OK","OK","۴","۳"
"526","گلشهر","11.739","1350.0","115","1400","OK","OK","OK","۳","۲"
"527","گلشهر","10.441","710.0","68","1395","X","OK","OK","۵","۱"
"528","گلشهر","8.5","1275.0","150","1400","OK","OK","OK","۵ از ۱۱","۲"
"529","گلشهر","12.879","1700.0","132","1400","OK","OK","OK","۴","۳"
"530","گلشهر","9.0","765.0","85","1400","OK","OK","OK","۴","۲"
"531","گلشهر","18.5","2368.0","128","1400","OK","OK","OK","۴","۲"
"532","گلشهر","7.588","645.0","85","1400","OK","OK","X","۱ از ۳","۲"
"533","گلشهر","11.5","1840.0","160","1397","OK","OK","OK","۷","۳"
"534","گلشهر","9.0","990.0","110","1400","OK","OK","OK","۴ از ۵","۲"
"535","گلشهر","25.5","3825.0","150","1397","OK","OK","OK","۳","۲"
"536","گلشهر","10.529","737.0","70","1397","OK","OK","OK","۳","۱"
"537","گلشهر","18.382","2500.0","136","1400","OK","OK","OK","۴","۲"
"538","گلشهر","10.455","1150.0","110","1398","OK","OK","OK","۴ از ۵","۲"
"539","گلشهر","10.139","730.0","72","1400","X","OK","OK","۵","۲"
"540","گلشهر","18.231","2370.0","130","1400","OK","OK","OK","۳","۳"
"541","گلشهر","19.412","1650.0","85","1396","OK","OK","OK","۳","۲"
"542","گلشهر","10.5","1155.0","110","1395","OK","OK","OK","۱ از ۶","۲"
"543","گلشهر","10.083","1210.0","120","1398","OK","OK","OK","۲","۲"
"544","گلشهر","17.931","2600.0","145","1400","OK","OK","OK","۴","۳"
"545","گلشهر","13.333","1000.0","75","1399","OK","OK","OK","۱ از ۶","۲"
"546","گلشهر","8.762","920.0","105","1396","OK","OK","OK","۲","۲"
"547","گلشهر","11.739","1350.0","115","1397","OK","OK","OK","۴ از ۶","۲"
"548","گلشهر","11.5","1150.0","100","1399","OK","OK","OK","۴","۲"
"549","گلشهر","11.0","1375.0","125","1399","X","OK","OK","۶","۲"
"550","گلشهر","13.402","1300.0","97","1400","OK","OK","OK","۴ از ۷","۲"
"551","گلشهر","12.513","1464.0","117","1399","OK","OK","OK","۵","۲"
"552","گلشهر","22.0","2442.0","111","1400","OK","OK","OK","۶","۲"
"553","گلشهر","10.909","1200.0","110","1396","OK","OK","OK","۱ از ۶","۲"
"554","گلشهر","22.0","3740.0","170","1400","OK","OK","OK","۵","۳"
"555","گلشهر","13.017","1510.0","116","1399","OK","OK","OK","۱","۲"
"556","گلشهر","12.571","2200.0","175","1395","OK","OK","OK","۶ از ۶","۳"
"557","گلشهر","12.5","1475.0","118","1400","OK","OK","OK","۳","۲"
"558","گلشهر","13.008","1600.0","123","1399","OK","OK","OK","۴","۲"
"559","گلشهر","10.511","1440.0","137","1400","OK","OK","OK","۱","۳"
"560","گلشهر","9.16","1200.0","131","1399","OK","OK","OK","۳ از ۷","۲"
"561","گلشهر","19.444","1750.0","90","1400","OK","OK","OK","۱ از ۵","۲"
"562","گلشهر","7.455","820.0","110","1399","OK","OK","OK","۲","۲"
"563","گلشهر","12.094","1415.0","117","1400","OK","OK","OK","۶","۲"
"564","گلشهر","20.0","2560.0","128","1395","OK","OK","OK","۱ از ۵","۳"
"565","گلشهر","15.991","1695.0","106","1395","OK","X","OK","۲ از ۴","۲"
"566","گلشهر","12.097","1875.0","155","1400","OK","OK","OK","۴","۳"
"567","گلشهر","10.0","610.0","61","1400","OK","OK","OK","۴","۱"
"568","گلشهر","14.0","1568.0","112","1396","OK","OK","OK","۶ از ۷","۲"
"569","گلشهر","11.7","1170.0","100","1398","OK","OK","OK","۲","۲"
"570","گلشهر","18.919","2100.0","111","1397","OK","OK","OK","۴ از ۴","۲"
"571","گلشهر","21.354","2050.0","96","1400","OK","OK","OK","۲ از ۶","۲"
"572","گلشهر","18.229","1750.0","96","1400","OK","OK","OK","۶ از ۶","۲"
"573","گلشهر","10.833","1300.0","120","1397","OK","OK","OK","۶","۲"
"574","گلشهر","11.707","960.0","82","1399","OK","OK","OK","۳ از ۴","۲"
"575","گلشهر","12.295","1500.0","122","1400","OK","OK","OK","۴","۳"
"576","گلشهر","13.008","1600.0","123","1398","OK","OK","OK","۴","۲"
"577","گلشهر","13.0","1430.0","110","1395","OK","OK","OK","۳","۲"
"578","گلشهر","11.0","1320.0","120","1400","OK","OK","OK","۶","۲"
"579","گلشهر","12.2","1525.0","125","1397","OK","OK","OK","۳ از ۶","۳"
"580","گلشهر","19.565","1800.0","92","1395","OK","OK","OK","۱ از ۴","۲"
"581","گلشهر","15.199","2143.0","141","1400","OK","OK","OK","۶","۳"
"582","گلشهر","17.5","2100.0","120","1400","OK","OK","OK","۲ از ۴","۲"
"583","گلشهر","10.0","1250.0","125","1399","OK","OK","OK","۵ از ۶","۳"
"584","گلشهر","19.0","1938.0","102","1400","OK","OK","OK","۲","۲"
"585","گلشهر","9.592","940.0","98","1399","OK","OK","OK","۲","۲"
"586","گلشهر","13.78","1750.0","127","1397","OK","OK","OK","۴","۳"
"587","گلشهر","12.007","1645.0","137","1400","OK","OK","OK","۲","۳"
"588","گلشهر","11.533","865.0","75","1400","OK","OK","OK","۵","۲"
"589","گلشهر","13.846","900.0","65","1395","X","OK","OK","۲ از ۳","۱"
"590","گلشهر","12.8","1280.0","100","1399","OK","OK","OK","۱","۲"
"591","گلشهر","18.0","2340.0","130","1400","OK","OK","OK","۵","۳"
"592","گلشهر","11.898","1630.0","137","1400","OK","OK","OK","۱","۲"
"593","گلشهر","11.786","1650.0","140","1400","OK","OK","OK","۲","۲"
"594","گلشهر","10.5","1260.0","120","1399","OK","OK","OK","۵","۲"
"595","گلشهر","11.447","870.0","76","1400","OK","OK","OK","۵","۲"
"596","گلشهر","12.816","1320.0","103","1400","OK","OK","OK","۳","۲"
"597","گلشهر","12.3","1476.0","120","1400","OK","OK","OK","۳","۲"
"598","گلشهر","10.155","985.0","97","1400","OK","OK","OK","۵","۲"
"599","گلشهر","13.0","1430.0","110","1400","OK","OK","OK","۴","۲"
"600","گلشهر","12.455","1370.0","110","1400","OK","OK","OK","۳","۲"
"601","گلشهر","11.972","1700.0","142","1400","OK","OK","OK","۴","۳"
"602","گلشهر","14.0","1050.0","75","1399","OK","OK","OK","۱","۲"
"603","گلشهر","18.0","1800.0","100","1400","OK","OK","OK","۳","۲"
"604","گلشهر","12.5","1375.0","110","1400","OK","OK","OK","۲","۲"
"605","گلشهر","10.743","1590.0","148","1400","OK","OK","OK","۶ از ۶","۳"
"606","گلشهر","12.496","1562.0","125","1400","OK","OK","OK","۳","۲"
"607","گلشهر","12.0","1740.0","145","1400","OK","OK","OK","۱","۳"
"608","گلشهر","14.309","1760.0","123","1400","OK","OK","OK","۳","۳"
"609","گلشهر","12.308","1600.0","130","1395","OK","OK","OK","۱","۳"
"610","گلشهر","14.167","1190.0","84","1398","OK","OK","OK","۱ از ۴","۲"
"611","گلشهر","10.0","980.0","98","1399","OK","OK","OK","۲ از ۶","۲"
"612","گلشهر","7.386","650.0","88","1398","OK","OK","OK","۴","۲"
"613","گلشهر","16.126","1790.0","111","1395","OK","OK","OK","۳","۲"
"614","گلشهر","13.6","1020.0","75","1398","OK","OK","OK","۲","۲"
"615","گلشهر","12.037","1300.0","108","1399","OK","OK","OK","۳","۲"
"616","گلشهر","12.5","1200.0","96","1400","OK","OK","OK","۴","۲"
"617","گلشهر","12.8","1664.0","130","1400","OK","OK","OK","۵","۳"
"618","گلشهر","12.174","1400.0","115","1400","OK","OK","OK","۵","۲"
"619","گلشهر","19.027","2150.0","113","1400","OK","OK","OK","۵ از ۶","۲"
"620","گلشهر","10.0","1350.0","135","1397","OK","OK","OK","۷ از ۷","۲"
"621","گلشهر","9.388","920.0","98","1400","OK","OK","OK","۲","۲"
"622","گلشهر","8.675","694.0","80","1396","X","OK","OK","۱","۲"
"623","گلشهر","12.931","1500.0","116","1395","OK","OK","OK","۴","۲"
"624","گلشهر","9.47","1250.0","132","1398","OK","OK","OK","۲ از ۵","۲"
"625","گلشهر","11.429","1200.0","105","1396","OK","OK","OK","۶ از ۱۲","۲"
"626","گلشهر","14.286","1500.0","105","1398","OK","OK","OK","۱ از ۶","۲"
"627","گلشهر","27.586","4000.0","145","1400","OK","OK","OK","۲","۳"
"628","گلشهر","10.455","1380.0","132","1396","OK","OK","OK","۷ از ۷","۲"
"629","گلشهر","12.444","1120.0","90","1400","X","OK","OK","۵","۲"
"630","گلشهر","17.889","1610.0","90","1400","OK","OK","OK","۲","۲"
"631","گلشهر","17.458","2060.0","118","1400","OK","OK","OK","۳","۲"
"632","گلشهر","11.215","1200.0","107","1399","OK","OK","OK","همکف","۲"
"633","گلشهر","10.667","960.0","90","1397","OK","OK","OK","۱ از ۷","۲"
"634","گلشهر","19.492","2300.0","118","1400","OK","OK","OK","۴ از ۵","۳"
"635","گلشهر","22.628","3100.0","137","1400","OK","OK","OK","۱ از ۵","۳"
"636","گلشهر","13.0","988.0","76","1398","OK","OK","OK","۴","۲"
"637","گلشهر","12.52","1590.0","127","1400","OK","OK","OK","۴ از ۵","۲"
"638","گلشهر","12.5","2062.5","165","1400","OK","OK","OK","۵ از ۵","۳"
"639","گلشهر","10.645","1650.0","155","1400","OK","OK","OK","۳","۳"
"640","گلشهر","10.4","1040.0","100","1396","OK","OK","OK","۴","۲"
"641","گلشهر","20.0","2100.0","105","1400","OK","OK","OK","۵ از ۱۲","۲"
"642","گلشهر","10.522","1410.0","134","1400","X","OK","OK","همکف","۲"
"643","گلشهر","11.5","1104.0","96","1400","OK","OK","OK","۲ از ۱۲","۲"
"644","گلشهر","15.169","1790.0","118","1396","OK","OK","OK","۲","۲"
"645","گلشهر","20.5","2173.0","106","1400","OK","OK","OK","۵","۲"
"646","گلشهر","10.274","750.0","73","1395","X","OK","OK","۴","۲"
"647","گلشهر","12.486","1773.0","142","1400","OK","OK","OK","۳","۳"
"648","گلشهر","14.3","1859.0","130","1399","OK","OK","OK","۳","۲"
"649","گلشهر","17.0","1615.0","95","1400","OK","OK","OK","۳","۲"
"650","گلشهر","12.0","1440.0","120","1395","OK","OK","OK","۳","۲"
"651","گلشهر","12.65","1518.0","120","1400","OK","OK","OK","۲","۲"
"652","گلشهر","21.0","2100.0","100","1400","OK","OK","OK","۳","۲"
"653","گلشهر","10.583","1217.0","115","1400","OK","OK","OK","۴ از ۵","۲"
"654","گلشهر","16.824","1430.0","85","1395","OK","OK","OK","۶","۲"
"655","گلشهر","10.985","1450.0","132","1400","OK","OK","OK","۶","۲"
"656","گلشهر","12.211","1160.0","95","1400","OK","OK","OK","۴","۲"
"657","گلشهر","20.952","2200.0","105","1400","OK","OK","OK","۳ از ۶","۲"
"658","گلشهر","17.5","1750.0","100","1400","OK","OK","OK","۳ از ۵","۲"
"659","گلشهر","16.168","2700.0","167","1397","OK","OK","OK","۴ از ۴","۳"
"660","گلشهر","11.0","1100.0","100","1398","OK","OK","OK","۱","۲"
"661","گلشهر","17.29","1850.0","107","1395","OK","OK","OK","۵ از ۵","۲"
"662","گلشهر","11.7","1579.5","135","1400","OK","OK","OK","۳","۳"
"663","گلشهر","12.5","1100.0","88","1397","OK","OK","OK","۱","۲"
"664","گلشهر","11.0","1133.0","103","1397","OK","OK","OK","۲ از ۵","۳"
"665","گلشهر","12.0","1320.0","110","1395","OK","OK","OK","۵","۲"
"666","گلشهر","11.0","1100.0","100","1396","OK","OK","OK","۴ از ۵","۲"
"667","گلشهر","17.73","2500.0","141","1400","OK","OK","OK","۵ از ۵","۳"
"668","گلشهر","14.896","1430.0","96","1395","OK","OK","OK","۲ از ۴","۲"
"669","گلشهر","18.456","2750.0","149","1400","OK","OK","OK","۵","۳"
"670","گلشهر","8.545","940.0","110","1399","OK","OK","OK","۳","۲"
"671","گلشهر","19.811","2100.0","106","1400","OK","OK","OK","۱","۲"
"672","گلشهر","0.588","47.0","80","1395","OK","OK","OK","۱ از ۲","۱"
"673","گلشهر","16.469","2355.0","143","1396","OK","OK","OK","۱ از ۴","۳"
"674","گلشهر","12.857","1800.0","140","1400","OK","OK","OK","همکف از ۶","۳"
"675","گلشهر","11.2","1848.0","165","1400","OK","OK","OK","۳","۳"
"676","گلشهر","11.5","1759.5","153","1400","OK","OK","OK","۳","۳"
"677","گلشهر","7.333","660.0","90","1400","X","OK","X","زیرهمکف","۲"
"678","گلشهر","12.0","1980.0","165","1400","OK","OK","OK","۴","۳"
"679","گلشهر","8.702","905.0","104","1395","OK","OK","OK","۳","۲"
"680","گلشهر","10.0","980.0","98","1400","OK","OK","OK","۲","۲"
"681","گلشهر","11.429","1200.0","105","1398","OK","OK","OK","۵ از ۵","۲"
"682","گلشهر","15.498","3642.0","235","1400","OK","OK","OK","۶","۳"
"683","گلشهر","12.0","1020.0","85","1400","OK","OK","OK","۳","۲"
"684","گلشهر","11.25","1350.0","120","1399","OK","OK","OK","همکف","۲"
"685","گلشهر","11.15","1115.0","100","1400","OK","OK","OK","همکف","۲"
"686","گلشهر","13.529","1150.0","85","1397","OK","OK","OK","۱ از ۶","۲"
"687","گلشهر","12.476","1310.0","105","1400","OK","OK","OK","۳","۲"
"688","گلشهر","12.535","1780.0","142","1400","OK","OK","OK","۴","۳"
"689","گلشهر","9.333","588.0","63","1400","OK","OK","OK","۵","۱"
"690","گلشهر","9.385","1220.0","130","1398","OK","OK","OK","۴","۳"
"691","گلشهر","11.484","1780.0","155","1400","OK","OK","OK","۵","۲"
"692","گلشهر","18.222","1640.0","90","1400","OK","OK","OK","۳","۲"
"693","گلشهر","12.0","1524.0","127","1400","OK","OK","OK","۵","۳"
"694","گلشهر","13.0","1755.0","135","1400","OK","OK","OK","۳","۴"
"695","گلشهر","11.129","1380.0","124","1400","OK","OK","OK","۳","۳"
"696","گلشهر","13.669","1613.0","118","1395","OK","OK","OK","۲","۲"
"697","گلشهر","10.897","850.0","78","1396","OK","OK","OK","۶","۲"
"698","گلشهر","13.333","2600.0","195","1400","OK","OK","OK","همکف از ۶","۳"
"699","گلشهر","10.5","1050.0","100","1398","OK","OK","OK","۴ از ۵","۲"
"700","گلشهر","10.467","785.0","75","1395","X","OK","OK","۳ از ۵","۲"
"701","گلشهر","11.84","1480.0","125","1400","OK","OK","OK","۲","۲"
"702","گلشهر","12.24","1530.0","125","1395","OK","OK","OK","۳","۲"
"703","گلشهر","11.494","1000.0","87","1395","OK","OK","OK","۵","۲"
"704","گلشهر","13.218","1150.0","87","1400","OK","OK","OK","۱","۲"
"705","گلشهر","13.333","2400.0","180","1398","OK","OK","OK","۱ از ۶","۳"
"706","گلشهر","11.818","1300.0","110","1400","OK","OK","OK","۵","۲"
"707","گلشهر","9.077","1180.0","130","1400","OK","OK","OK","۳","۲"
"708","گلشهر","8.854","850.0","96","1400","OK","OK","OK","۶","۲"
"709","گلشهر","9.713","845.0","87","1395","OK","OK","OK","۴ از ۶","۲"
"710","گلشهر","11.067","830.0","75","1400","OK","OK","OK","۵","۲"
"711","گلشهر","9.694","950.0","98","1400","OK","OK","OK","۲","۲"
"712","گلشهر","13.529","1150.0","85","1398","OK","OK","OK","۱","۲"
"713","گلشهر","12.667","950.0","75","1400","OK","OK","OK","۳","۲"
"714","گلشهر","20.0","2100.0","105","1399","OK","OK","OK","۱ از ۵","۲"
"715","گلشهر","10.5","1491.0","142","1400","OK","OK","OK","۳","۳"
"716","گلشهر","17.266","2400.0","139","1397","OK","OK","OK","۲","۳"
"717","گلشهر","10.87","1250.0","115","1395","OK","OK","OK","۴","۲"
"718","گلشهر","8.913","820.0","92","1400","OK","OK","OK","۱","۲"
"719","گلشهر","11.0","1540.0","140","1400","OK","OK","OK","۱","۲"
"720","گلشهر","12.0","1260.0","105","1399","OK","OK","OK","۵ از ۵","۲"
"721","گلشهر","12.778","1150.0","90","1399","OK","OK","OK","۳","۲"
"722","گلشهر","9.077","1180.0","130","1398","OK","OK","OK","۳","۲"
"723","گلشهر","16.814","1849.5","110","1395","OK","OK","OK","۳","۲"
"724","گلشهر","12.794","870.0","68","1397","X","OK","OK","۳","۱"
"725","گلشهر","12.414","1440.0","116","1399","OK","OK","OK","۲","۲"
"726","گلشهر","23.158","2200.0","95","1397","OK","OK","OK","۱","۲"
"727","گلشهر","12.115","1260.0","104","1399","OK","OK","OK","۵","۲"
"728","گلشهر","12.636","1390.0","110","1399","OK","OK","OK","۳ از ۵","۲"
"729","گلشهر","10.593","1430.0","135","1396","OK","OK","OK","۴ از ۵","۳"
"730","گلشهر","10.0","1470.0","147","1398","OK","OK","OK","۲","۳"
"731","گلشهر","10.0","870.0","87","1396","OK","OK","OK","۱","۲"
"732","گلشهر","10.609","1220.0","115","1398","OK","OK","OK","۱ از ۵","۲"
"733","گلشهر","13.0","1820.0","140","1400","OK","OK","OK","۴ از ۵","۲"
"734","گلشهر","16.0","1760.0","110","1400","OK","OK","OK","۳ از ۵","۲"
"735","گلشهر","11.0","1177.0","107","1395","OK","OK","OK","۲ از ۴","۲"
"736","گلشهر","15.972","1150.0","72","1395","OK","OK","OK","۲ از ۴","۲"
"737","گلشهر","12.5","1400.0","112","1399","X","OK","OK","۲","۲"
"738","گلشهر","12.2","1403.0","115","1400","OK","OK","OK","۲","۲"
"739","گلشهر","11.993","1799.0","150","1400","OK","OK","OK","۴","۳"
"740","گلشهر","21.5","2064.0","96","1400","OK","OK","OK","۴","۲"
"741","گلشهر","18.571","1820.0","98","1400","OK","OK","OK","۲ از ۸","۲"
"742","گلشهر","8.621","1250.0","145","1400","OK","OK","OK","۴","۲"
"743","گلشهر","11.682","1250.0","107","1400","OK","OK","OK","۲","۲"
"744","گلشهر","9.794","950.0","97","1395","OK","OK","OK","۳ از ۷","۲"
"745","گلشهر","10.0","550.0","55","1395","OK","OK","OK","۴ از ۵","۱"
"746","گلشهر","11.958","1435.0","120","1400","OK","OK","OK","۵","۲"
"747","گلشهر","10.585","995.0","94","1397","OK","OK","OK","۲","۲"
"748","گلشهر","8.941","760.0","85","1395","X","OK","OK","۶ از ۶","۲"
"749","گلشهر","20.0","2240.0","112","1399","OK","OK","OK","۵ از ۵","۳"
"750","گلشهر","9.522","857.0","90","1397","OK","OK","OK","۴","۲"
"751","گلشهر","8.875","710.0","80","1396","X","OK","OK","۱ از ۶","۲"
"752","گلشهر","26.0","3952.0","152","1398","OK","OK","OK","۶ از ۶","۳"
"753","گلشهر","18.182","2000.0","110","1400","OK","OK","OK","۳","۲"
"754","گلشهر","11.0","715.0","65","1395","OK","OK","OK","۱","۱"
"755","گلشهر","19.388","1900.0","98","1400","OK","OK","OK","۱","۲"
"756","گلشهر","15.0","3000.0","200","1399","OK","OK","OK","۱ از ۶","۳"
"757","گلشهر","8.095","850.0","105","1396","OK","OK","OK","۵ از ۵","۲"
